Year-Month,Windows 8,Windows XP,Windows 10,Windows Vista,Windows 7,Linux,iOS
2003-01,0%,17.42%,0%,0%,0%,0.08%,0.06%
2003-02,0%,18.78%,0%,0%,0%,0.08%,0.06%
2003-03,0%,20.52%,0%,0%,0%,0.08%,0.06%
2003-04,0%,21.94%,0%,0%,0%,0.08%,0.07%
2003-05,0%,23.38%,0%,0%,0%,0.08%,0.07%
2003-06,0%,24.53%,0%,0%,0%,0.11%,0.07%
2003-07,0%,26.52%,0%,0%,0%,0.11%,0.07%
2003-08,0%,28.15%,0%,0%,0%,0.14%,0.08%
2003-09,0%,30.03%,0%,0%,0%,0.15%,0.08%
2003-10,0%,32.78%,0%,0%,0%,0.22%,0.07%
2003-11,0%,33.54%,0%,0%,0%,0.24%,0.06%
2003-12,0%,35.34%,0%,0%,0%,0.12%,0.06%
2004-01,0%,37.59%,0%,0%,0%,0.08%,0.06%
2004-02,0%,39.09%,0%,0%,0%,0.13%,0.07%
2004-03,0%,41.12%,0%,0%,0%,0.13%,0.07%
2004-04,0%,44.04%,0%,0%,0%,0.13%,0.08%
2004-05,0%,45.34%,0%,0%,0%,0.09%,0.08%
2004-06,0%,46.23%,0%,0%,0%,0.12%,0.08%
2004-07,0%,48.16%,0%,0%,0%,0.11%,0.07%
2004-08,0%,50.05%,0%,0%,0%,0.10%,0.08%
2004-09,0%,52.18%,0%,0%,0%,0.11%,0.08%
2004-10,0%,55.97%,0%,0%,0%,0.07%,0.09%
2004-11,0%,57.19%,0%,0%,0%,0.10%,0.08%
2004-12,0%,60.04%,0%,0%,0%,0.08%,0.09%
2005-01,0%,61.55%,0%,0%,0%,0.08%,0.09%
2005-02,0%,63.35%,0%,0%,0%,0.08%,0.09%
2005-03,0%,66.06%,0%,0%,0%,0.06%,0.10%
2005-04,0%,68.09%,0%,0%,0%,0.05%,0.13%
2005-05,0%,69.04%,0%,0%,0%,0.06%,0.21%
2005-06,0%,69.82%,0%,0%,0%,0.07%,0.25%
2005-07,0%,72.42%,0%,0%,0%,0.06%,0.25%
2005-08,0%,73.68%,0%,0%,0%,0.06%,0.26%
2005-09,0%,75.40%,0%,0%,0%,0.06%,0.28%
2005-10,0%,77.68%,0%,0%,0%,0.06%,0.30%
2005-11,0%,78.12%,0%,0%,0%,0.07%,0.31%
2005-12,0%,79.57%,0%,0%,0%,0.06%,0.33%
2006-01,0%,80.54%,0%,0%,0%,0.06%,0.33%
2006-02,0%,81.53%,0%,0%,0%,0.05%,0.33%
2006-03,0%,83.18%,0%,0%,0%,0.05%,0.35%
2006-04,0%,84.84%,0%,0%,0%,0.04%,0.34%
2006-05,0%,85.34%,0%,0%,0%,0.04%,0.36%
2006-06,0%,86%,0%,0%,0%,0.05%,0.36%
2006-07,0%,87.17%,0%,0%,0%,0.05%,0.34%
2006-08,0%,87.86%,0%,0%,0%,0.05%,0.35%
2006-09,0%,88.38%,0%,0.01%,0%,0.05%,0.42%
2006-10,0%,89.07%,0%,0.01%,0%,0.05%,0.43%
2006-11,0%,89.07%,0%,0.01%,0%,0.05%,0.43%
2006-12,0%,89.69%,0%,0.02%,0%,0.05%,0.40%
2007-01,0%,89.83%,0%,0.03%,0%,0.05%,0.43%
2007-02,0%,89.93%,0%,0.11%,0%,0.05%,0.44%
2007-03,0%,90.31%,0%,0.20%,0%,0.04%,0.45%
2007-04,0%,90.40%,0%,0.33%,0%,0.04%,0.48%
2007-05,0%,90.40%,0%,0.41%,0%,0.04%,0.49%
2007-06,0%,90.50%,0%,0.52%,0%,0.05%,0.49%
2007-07,0%,90.60%,0%,0.70%,0%,0.04%,0.50%
2007-08,0%,90.57%,0%,0.62%,0%,0.04%,0.50%
2007-09,0%,90.73%,0%,0.99%,0%,0.05%,0.50%
2007-10,0%,90.46%,0%,1.12%,0%,0.05%,0.51%
2007-11,0%,90.26%,0%,1.22%,0%,0.05%,0.52%
2007-12,0%,90.19%,0%,1.27%,0%,0.05%,0.52%
2008-01,0%,90.12%,0%,1.32%,0%,0.05%,0.57%
2008-02,0%,90.12%,0%,1.38%,0%,0.06%,0.57%
2008-03,0%,90.21%,0%,1.45%,0%,0.05%,0.58%
2008-04,0%,90.06%,0%,1.62%,0%,0.05%,0.64%
2008-05,0%,89.77%,0%,1.79%,0%,0.06%,0.66%
2008-06,0%,89.75%,0%,1.96%,0%,0.05%,0.66%
2008-07,0%,89.46%,0%,1.65%,0%,0.06%,0.70%
2008-08,0%,89.28%,0%,1.59%,0%,0.06%,0.72%
2008-09,0%,89.93%,0%,1.63%,0%,0.07%,0.77%
2008-10,0%,89.45%,0%,1.65%,0%,0.07%,0.75%
2008-11,0%,89.47%,0%,1.74%,0%,0.08%,0.83%
2008-12,0%,89.78%,0%,1.77%,0%,0.10%,0.83%
2009-01,0%,88.26%,0%,1.77%,0%,0.11%,0.88%
2009-02,0%,88.59%,0%,1.61%,0%,0.10%,0.88%
2009-03,0%,88.79%,0%,1.51%,0%,0.10%,0.90%
2009-04,0%,88.48%,0%,1.49%,0%,0.11%,1.03%
2009-05,0%,88.69%,0%,1.43%,0%,0.11%,1%
2009-06,0%,88.17%,0%,1.38%,0%,0.12%,1.07%
2009-07,0%,88.59%,0%,1.32%,0%,0.12%,1.13%
2009-08,0%,88.29%,0%,1.13%,0.01%,0.12%,1.19%
2009-09,0%,88.47%,0%,0.95%,0.02%,0.13%,1.33%
2009-10,0%,87.58%,0%,0.91%,0.03%,0.15%,1.42%
2009-11,0%,86.25%,0%,0.89%,0.04%,0.28%,1.35%
2009-12,0%,86.57%,0%,1.66%,0.68%,0.25%,1.09%
2010-01,0%,86.57%,0%,3.76%,2.65%,0.18%,1.13%
2010-02,0%,85.69%,0%,3.51%,3.23%,0.17%,1.13%
2010-03,0%,85.69%,0%,3.43%,3.84%,0.16%,1.21%
2010-04,0%,85.62%,0%,3.36%,4.62%,0.18%,1.33%
2010-05,0%,85.18%,0%,3.25%,5.41%,0.18%,1.42%
2010-06,0%,84.69%,0%,2.94%,6.22%,0.20%,1.30%
2010-07,0%,83.67%,0%,3.64%,9.68%,0.20%,1.33%
2010-08,0%,82.71%,0%,3.65%,11.61%,0.20%,1.63%
2010-09,0%,81.03%,0%,3.49%,12.97%,0.15%,2.42%
2010-10,0%,80.45%,0%,3.36%,13.61%,0.15%,2.61%
2010-11,0%,78.75%,0%,3.17%,15.27%,0.15%,2.92%
2010-12,0%,77.93%,0%,2.93%,16.27%,0.14%,3.06%
2011-01,0%,76.39%,0%,2.84%,17.65%,0.14%,3.40%
2011-02,0%,75.16%,0%,2.70%,18.86%,0.14%,3.60%
2011-03,0%,74.48%,0%,2.57%,19.60%,0.13%,3.68%
2011-04,0%,72.83%,0%,2.44%,21.04%,0.11%,4.09%
2011-05,0%,71.17%,0%,2.35%,22.40%,0.23%,4.33%
2011-06,0%,69.36%,0%,2.25%,23.95%,0.28%,4.59%
2011-07,0%,67.24%,0%,2.12%,25.79%,0.27%,5.03%
2011-08,0%,65.34%,0%,2.03%,27.38%,0.26%,5.40%
2011-09,0%,63.74%,0%,1.92%,28.66%,0.25%,5.76%
2011-10,0%,61.53%,0%,1.91%,29.80%,0.28%,5.32%
2011-11,0%,59.65%,0%,1.87%,31.15%,0.32%,5.70%
2011-12,0%,58.90%,0%,1.71%,31.86%,0.36%,5.75%
2012-01,0%,57.33%,0%,1.63%,32.76%,0.38%,6.30%
2012-02,0%,55.93%,0%,1.57%,33.65%,0.39%,6.71%
2012-03,0%,54.82%,0%,1.45%,34.24%,0.35%,7.20%
2012-04,0%,52.58%,0%,1.37%,35.41%,0.26%,8.13%
2012-05,0%,51.21%,0%,1.31%,36.22%,0.25%,8.54%
2012-06,0.11%,49.11%,0%,1.24%,37.39%,0.27%,9.19%
2012-07,0.12%,47.15%,0%,1.17%,38.39%,0.32%,9.74%
2012-08,0.15%,45.65%,0%,1.08%,38.86%,0.33%,10.50%
2012-09,0.20%,44.19%,0%,1.02%,39.63%,0.28%,10.86%
2012-10,0.25%,43.39%,0%,0.97%,39.90%,0.32%,11.03%
2012-11,0.60%,41.43%,0%,0.96%,40.75%,0.41%,11.30%
2012-12,0.98%,39.74%,0%,0.87%,40.86%,0.49%,12.10%
2013-01,1.28%,37.68%,0%,0.84%,41.58%,0.59%,12.73%
2013-02,1.57%,36.08%,0%,0.81%,41.54%,0.67%,13.41%
2013-03,1.81%,35.12%,0%,0.78%,41.01%,0.77%,14.20%
2013-04,2.08%,33.38%,0%,0.75%,40.76%,0.92%,15.18%
2013-05,2.33%,32.13%,0%,0.73%,40.58%,1.07%,15.83%
2013-06,2.61%,31.09%,0%,0.70%,40.88%,1.30%,15.56%
2013-07,2.95%,29.74%,0%,0.66%,41.13%,1.54%,15.75%
2013-08,3.21%,28.05%,0%,0.63%,40.79%,1.90%,16.39%
2013-09,3.50%,26.52%,0%,0.60%,40.70%,2.32%,16.58%
2013-10,3.63%,25.95%,0%,0.58%,41.06%,2.75%,15.64%
2013-11,3.58%,24.39%,0%,0.59%,40.82%,3.37%,15.59%
2013-12,3.50%,22.19%,0%,0.48%,39.53%,4.26%,17.20%
2014-01,3.50%,21.49%,0%,0.48%,39.73%,4.65%,17.17%
2014-02,3.50%,20.44%,0%,0.45%,39.28%,5.32%,17.25%
2014-03,3.47%,19.43%,0%,0.42%,38.60%,5.97%,17.97%
2014-04,3.37%,17.98%,0%,0.38%,37.28%,6.97%,19.13%
2014-05,3.25%,16.74%,0%,0.40%,36.44%,7.84%,19.70%
2014-06,3.18%,16.17%,0%,0.39%,36.33%,8.55%,19.23%
2014-07,3.03%,14.69%,0%,0.39%,34.89%,9.77%,20.35%
2014-08,2.91%,13.52%,0%,0.38%,34.75%,10.66%,20.29%
2014-09,2.75%,12.81%,0%,0.34%,34.33%,11.64%,20.44%
2014-10,2.63%,11.66%,0%,0.33%,33.06%,13.28%,20.81%
2014-11,2.34%,10.53%,0%,0.31%,31.54%,15.55%,21.68%
2014-12,2.07%,9.68%,0%,0.30%,30.11%,16.89%,22.72%
2015-01,1.96%,9.20%,0%,0.29%,29.87%,18.53%,21.93%
2015-02,1.85%,8.74%,0.03%,0.27%,29.21%,19.32%,21.88%
2015-03,1.71%,7.99%,0.03%,0.24%,27.91%,20.94%,22.26%
2015-04,1.61%,7.34%,0.04%,0.20%,26.76%,22.54%,23.01%
2015-05,1.57%,7.17%,0.04%,0.19%,26.84%,23.26%,22.81%
2015-06,1.56%,7.33%,0.06%,0.19%,27.98%,23.40%,21.87%
2015-07,1.50%,6.98%,0.11%,0.17%,27.72%,24.13%,22.23%
2015-08,1.51%,6.76%,0.84%,0.16%,28.31%,24.65%,21.73%
2015-09,1.47%,6.69%,1.21%,0.16%,28.22%,25.67%,21.21%
2015-10,1.40%,6.21%,1.49%,0.15%,27.56%,27.90%,20.10%
2015-11,1.29%,5.80%,1.64%,0.15%,26.22%,28.48%,21.89%
2015-12,5.49%,5.33%,0.14%,0.13%,25.26%,29.46%,22.70%
2016-01,5.46%,4.85%,2.17%,0.12%,23.45%,31.74%,23.34%
2016-02,5.96%,5.03%,2.65%,0.12%,25.22%,31.55%,21.29%
2016-03,5.86%,4.88%,3%,0.12%,24.92%,32.35%,21.23%
2016-04,5.56%,4.40%,3.27%,0.11%,23.34%,35.93%,19.84%
2016-05,5.34%,4.17%,3.64%,0.11%,22.48%,37.45%,20.02%
2016-06,4.91%,4%,4.05%,0.10%,21.28%,36.19%,23.66%
2016-07,4.51%,3.42%,4.37%,0.09%,19.32%,38.65%,24.13%
2016-08,4.53%,3.44%,4.82%,0.09%,19.78%,38.41%,23.97%
2016-09,4.61%,3.32%,5.08%,0.08%,19.87%,38.86%,23.59%
2016-10,4.16%,2.86%,4.93%,0.07%,17.81%,39.72%,26.02%
2016-11,4.38%,2.99%,5.39%,0.07%,18.96%,39.15%,25.01%
2016-12,4.34%,2.84%,5.70%,0.07%,18.89%,39.22%,25.23%
2017-01,4.26%,2.70%,5.92%,0.07%,18.47%,39%,26.17%
2017-02,4.19%,2.62%,6.12%,0.06%,18.21%,39.48%,26.48%
2017-03,4.11%,2.55%,6.38%,0.06%,17.99%,41.02%,25.22%
2017-04,3.66%,2.18%,6.11%,0.05%,15.84%,43.20%,26.37%
2017-05,3.81%,2.22%,6.69%,0.05%,16.70%,42.60%,25.56%
2017-06,3.79%,2.26%,7.02%,0.05%,16.95%,42.15%,25.59%
2017-07,3.64%,2.06%,7.25%,0.05%,16.23%,43.14%,25.60%
2017-08,3.70%,2.08%,7.77%,0.05%,16.66%,44.29%,23.52%
2017-09,3.65%,1.99%,8.08%,0.04%,16.39%,44.79%,23.25%
2017-10,3.44%,1.80%,8.10%,0.04%,15.29%,46.54%,23.14%
2017-11,3.29%,1.74%,8.23%,0.04%,14.86%,47.49%,22.84%
2017-12,3.21%,1.54%,8.54%,0.04%,14.91%,48%,22.34%
2018-01,3.23%,1.46%,9.04%,0.04%,14.89%,48.24%,21.83%
2018-02,3.28%,1.48%,9.59%,0.04%,15.17%,47.91%,21.37%
2018-03,3.18%,1.37%,9.64%,0.04%,14.34%,47.67%,22.74%
2018-04,2.84%,1.23%,9.17%,0.03%,13.17%,50.71%,21.85%
2018-05,3%,1.34%,9.89%,0.04%,14.18%,50.14%,20.48%